Cage_ID,Veg_Type,Pred_Type,Solidago_Count,Solidago_Height,Artemisia_Count,Artemisia_Height
AP1,Artemisia,Predator,NA,NA,14,14.5
AP1,Artemisia,Predator,NA,NA,14,9.5
AP1,Artemisia,Predator,NA,NA,14,22
AP1,Artemisia,Predator,NA,NA,14,17
AP1,Artemisia,Predator,NA,NA,14,13
AP1,Artemisia,Predator,NA,NA,14,19
AP1,Artemisia,Predator,NA,NA,14,20
AP1,Artemisia,Predator,NA,NA,14,22
AP1,Artemisia,Predator,NA,NA,14,16
AP1,Artemisia,Predator,NA,NA,14,14
AP1,Artemisia,Predator,NA,NA,14,17
AP1,Artemisia,Predator,NA,NA,14,22
AP1,Artemisia,Predator,NA,NA,14,21
AP1,Artemisia,Predator,NA,NA,14,20
AP2,Artemisia,Predator,NA,NA,19,13
AP2,Artemisia,Predator,NA,NA,19,17.5
AP2,Artemisia,Predator,NA,NA,19,18
AP2,Artemisia,Predator,NA,NA,19,16
AP2,Artemisia,Predator,NA,NA,19,19
AP2,Artemisia,Predator,NA,NA,19,18
AP2,Artemisia,Predator,NA,NA,19,16
AP2,Artemisia,Predator,NA,NA,19,16
AP2,Artemisia,Predator,NA,NA,19,18
AP2,Artemisia,Predator,NA,NA,19,14.5
AP2,Artemisia,Predator,NA,NA,19,16.5
AP2,Artemisia,Predator,NA,NA,19,16
AP2,Artemisia,Predator,NA,NA,19,15
AP2,Artemisia,Predator,NA,NA,19,18
AP2,Artemisia,Predator,NA,NA,19,13
AP2,Artemisia,Predator,NA,NA,19,17
AP2,Artemisia,Predator,NA,NA,19,15
AP2,Artemisia,Predator,NA,NA,19,14
AP2,Artemisia,Predator,NA,NA,19,14
AP3,Artemisia,Predator,NA,NA,18,14
AP3,Artemisia,Predator,NA,NA,18,16
AP3,Artemisia,Predator,NA,NA,18,16
AP3,Artemisia,Predator,NA,NA,18,16
AP3,Artemisia,Predator,NA,NA,18,12
AP3,Artemisia,Predator,NA,NA,18,14
AP3,Artemisia,Predator,NA,NA,18,16
AP3,Artemisia,Predator,NA,NA,18,16
AP3,Artemisia,Predator,NA,NA,18,20
AP3,Artemisia,Predator,NA,NA,18,16
AP3,Artemisia,Predator,NA,NA,18,13
AP3,Artemisia,Predator,NA,NA,18,8
AP3,Artemisia,Predator,NA,NA,18,12
AP3,Artemisia,Predator,NA,NA,18,14
AP3,Artemisia,Predator,NA,NA,18,14
AP3,Artemisia,Predator,NA,NA,18,8
AP3,Artemisia,Predator,NA,NA,18,13
AP3,Artemisia,Predator,NA,NA,18,10
AP4,Artemisia,Predator,NA,NA,10,17.5
AP4,Artemisia,Predator,NA,NA,10,18
AP4,Artemisia,Predator,NA,NA,10,18
AP4,Artemisia,Predator,NA,NA,10,18
AP4,Artemisia,Predator,NA,NA,10,21
AP4,Artemisia,Predator,NA,NA,10,21
AP4,Artemisia,Predator,NA,NA,10,19
AP4,Artemisia,Predator,NA,NA,10,19
AP4,Artemisia,Predator,NA,NA,10,17
AP4,Artemisia,Predator,NA,NA,10,19
AP4,Artemisia,Predator,NA,NA,10,10
AP5,Artemisia,Predator,NA,NA,10,11
AP5,Artemisia,Predator,NA,NA,10,14
AP5,Artemisia,Predator,NA,NA,10,15
AP5,Artemisia,Predator,NA,NA,10,18
AP5,Artemisia,Predator,NA,NA,10,15
AP5,Artemisia,Predator,NA,NA,10,18
AP5,Artemisia,Predator,NA,NA,10,19
AP5,Artemisia,Predator,NA,NA,10,21
AP5,Artemisia,Predator,NA,NA,10,18
AP5,Artemisia,Predator,NA,NA,10,18
AP6,Artemisia,Predator,NA,NA,10,10
AP6,Artemisia,Predator,NA,NA,10,13
AP6,Artemisia,Predator,NA,NA,10,13
AP6,Artemisia,Predator,NA,NA,10,14
AP6,Artemisia,Predator,NA,NA,10,15
AP6,Artemisia,Predator,NA,NA,10,13
AP6,Artemisia,Predator,NA,NA,10,14
AP6,Artemisia,Predator,NA,NA,10,15.5
AP6,Artemisia,Predator,NA,NA,10,16
AP6,Artemisia,Predator,NA,NA,10,16
AP7,Artemisia,Predator,NA,NA,10,16.5
AP7,Artemisia,Predator,NA,NA,10,23.5
AP7,Artemisia,Predator,NA,NA,10,12
AP7,Artemisia,Predator,NA,NA,10,13
AP7,Artemisia,Predator,NA,NA,10,20
AP7,Artemisia,Predator,NA,NA,10,21
AP7,Artemisia,Predator,NA,NA,10,21
AP7,Artemisia,Predator,NA,NA,10,15
AP7,Artemisia,Predator,NA,NA,10,20
AP7,Artemisia,Predator,NA,NA,10,24
MP1,Mixed,Predator,6,27,5,14
MP1,Mixed,Predator,6,26,5,15.5
MP1,Mixed,Predator,6,20,5,16.5
MP1,Mixed,Predator,6,17,5,15
MP1,Mixed,Predator,6,11.5,5,16
MP1,Mixed,Predator,6,17,NA,NA
MP2,Mixed,Predator,4,25.5,13,13
MP2,Mixed,Predator,4,26,13,14
MP2,Mixed,Predator,4,16,13,14
MP2,Mixed,Predator,4,20.5,13,15
MP2,Mixed,Predator,NA,NA,13,12
MP2,Mixed,Predator,NA,NA,13,14
MP2,Mixed,Predator,NA,NA,13,14
MP2,Mixed,Predator,NA,NA,13,11
MP2,Mixed,Predator,NA,NA,13,11
MP2,Mixed,Predator,NA,NA,13,14
MP2,Mixed,Predator,NA,NA,13,14
MP2,Mixed,Predator,NA,NA,13,12
MP2,Mixed,Predator,NA,NA,13,12
MP3,Mixed,Predator,5,16,5,11
MP3,Mixed,Predator,5,20,5,13
MP3,Mixed,Predator,5,17,5,18
MP3,Mixed,Predator,5,27,5,19
MP3,Mixed,Predator,5,21,5,19
MP4,Mixed,Predator,4,12,11,7
MP4,Mixed,Predator,4,12,11,19
MP4,Mixed,Predator,4,13,11,21.5
MP4,Mixed,Predator,4,22,11,19
MP4,Mixed,Predator,NA,NA,11,6
MP4,Mixed,Predator,NA,NA,11,20
MP4,Mixed,Predator,NA,NA,11,16
MP4,Mixed,Predator,NA,NA,11,18
MP4,Mixed,Predator,NA,NA,11,18
MP4,Mixed,Predator,NA,NA,11,18
MP4,Mixed,Predator,NA,NA,11,19.5
MP5,Mixed,Predator,5,9.5,7,10
MP5,Mixed,Predator,5,15,7,15
MP5,Mixed,Predator,5,15,7,14
MP5,Mixed,Predator,5,17,7,11
MP5,Mixed,Predator,5,14.5,7,13
MP5,Mixed,Predator,NA,NA,7,14
MP5,Mixed,Predator,NA,NA,7,14
MP6,Mixed,Predator,3,17,5,9
MP6,Mixed,Predator,3,22,5,14
MP6,Mixed,Predator,3,22,5,15
MP6,Mixed,Predator,NA,NA,5,16
MP6,Mixed,Predator,NA,NA,5,12
MP7,Mixed,Predator,6,22,9,18
MP7,Mixed,Predator,6,17,9,11
MP7,Mixed,Predator,6,11,9,14
MP7,Mixed,Predator,6,7,9,16.5
MP7,Mixed,Predator,6,11,9,11
MP7,Mixed,Predator,6,10,9,15
MP7,Mixed,Predator,NA,NA,9,16
MP7,Mixed,Predator,NA,NA,9,17
MP7,Mixed,Predator,NA,NA,9,16
SP1,Solidago,Predator,6,15,NA,NA
SP1,Solidago,Predator,6,18.5,NA,NA
SP1,Solidago,Predator,6,22.5,NA,NA
SP1,Solidago,Predator,6,19,NA,NA
SP1,Solidago,Predator,6,23,NA,NA
SP1,Solidago,Predator,6,22,NA,NA
SP2,Solidago,Predator,3,26,NA,NA
SP2,Solidago,Predator,3,27,NA,NA
SP2,Solidago,Predator,3,28,NA,NA
SP3,Solidago,Predator,4,16.5,NA,NA
SP3,Solidago,Predator,4,25,NA,NA
SP3,Solidago,Predator,4,22,NA,NA
SP3,Solidago,Predator,4,16,NA,NA
SP4,Solidago,Predator,4,9,NA,NA
SP4,Solidago,Predator,4,31,NA,NA
SP4,Solidago,Predator,4,24,NA,NA
SP4,Solidago,Predator,4,16,NA,NA
SP5,Solidago,Predator,6,14,NA,NA
SP5,Solidago,Predator,6,18,NA,NA
SP5,Solidago,Predator,6,25,NA,NA
SP5,Solidago,Predator,6,27,NA,NA
SP5,Solidago,Predator,6,14,NA,NA
SP5,Solidago,Predator,6,8,NA,NA
SP6,Solidago,Predator,6,17,NA,NA
SP6,Solidago,Predator,6,19,NA,NA
SP6,Solidago,Predator,6,25,NA,NA
SP6,Solidago,Predator,6,25,NA,NA
SP6,Solidago,Predator,6,18,NA,NA
SP6,Solidago,Predator,6,13,NA,NA
SP7,Solidago,Predator,6,13,NA,NA
SP7,Solidago,Predator,6,21,NA,NA
SP7,Solidago,Predator,6,24,NA,NA
SP7,Solidago,Predator,6,22,NA,NA
SP7,Solidago,Predator,6,24.5,NA,NA
SP7,Solidago,Predator,6,27,NA,NA
AH1,Artemisia,Herbivore,11,16,NA,NA
AH1,Artemisia,Herbivore,11,16.5,NA,NA
AH1,Artemisia,Herbivore,11,17.5,NA,NA
AH1,Artemisia,Herbivore,11,13,NA,NA
AH1,Artemisia,Herbivore,11,14.5,NA,NA
AH1,Artemisia,Herbivore,11,14.5,NA,NA
AH1,Artemisia,Herbivore,11,15,NA,NA
AH1,Artemisia,Herbivore,11,15,NA,NA
AH1,Artemisia,Herbivore,11,13,NA,NA
AH1,Artemisia,Herbivore,11,12,NA,NA
AH1,Artemisia,Herbivore,11,11,NA,NA
MH1,Mixed,Herbivore,4,12,8,13.5
MH1,Mixed,Herbivore,4,14,8,13.5
MH1,Mixed,Herbivore,4,27.5,8,12.5
MH1,Mixed,Herbivore,4,32,8,12
MH1,Mixed,Herbivore,NA,NA,8,15.5
MH1,Mixed,Herbivore,NA,NA,8,11.5
MH1,Mixed,Herbivore,NA,NA,8,12.5
MH1,Mixed,Herbivore,NA,NA,8,13
SH1,Solidago,Herbivore,4,18.5,NA,NA
SH1,Solidago,Herbivore,4,21.5,NA,NA
SH1,Solidago,Herbivore,4,24,NA,NA
SH1,Solidago,Herbivore,4,23,NA,NA
AH2,Artemisia,Herbivore,NA,NA,13,11
AH2,Artemisia,Herbivore,NA,NA,13,18
AH2,Artemisia,Herbivore,NA,NA,13,18
AH2,Artemisia,Herbivore,NA,NA,13,19
AH2,Artemisia,Herbivore,NA,NA,13,20
AH2,Artemisia,Herbivore,NA,NA,13,20.5
AH2,Artemisia,Herbivore,NA,NA,13,18
AH2,Artemisia,Herbivore,NA,NA,13,17
AH2,Artemisia,Herbivore,NA,NA,13,15
AH2,Artemisia,Herbivore,NA,NA,13,13
AH2,Artemisia,Herbivore,NA,NA,13,18.5
AH2,Artemisia,Herbivore,NA,NA,13,11
AH2,Artemisia,Herbivore,NA,NA,13,11.5
AH3,Artemisia,Herbivore,NA,NA,12,10
AH3,Artemisia,Herbivore,NA,NA,12,10
AH3,Artemisia,Herbivore,NA,NA,12,15.5
AH3,Artemisia,Herbivore,NA,NA,12,11.5
AH3,Artemisia,Herbivore,NA,NA,12,12
AH3,Artemisia,Herbivore,NA,NA,12,12
AH3,Artemisia,Herbivore,NA,NA,12,15
AH3,Artemisia,Herbivore,NA,NA,12,15.5
AH3,Artemisia,Herbivore,NA,NA,12,6.5
AH3,Artemisia,Herbivore,NA,NA,12,14
AH3,Artemisia,Herbivore,NA,NA,12,15
AH3,Artemisia,Herbivore,NA,NA,12,16.5
MH2,Mixed,Herbivore,4,15,5,13.5
MH2,Mixed,Herbivore,4,15,5,13.5
MH2,Mixed,Herbivore,4,18,5,13
MH2,Mixed,Herbivore,4,18,5,13
MH2,Mixed,Herbivore,NA,NA,5,6.5
SH2,Solidago,Herbivore,4,12,NA,NA
SH2,Solidago,Herbivore,4,16.5,NA,NA
SH2,Solidago,Herbivore,4,19,NA,NA
SH2,Solidago,Herbivore,4,20,NA,NA
AH4,Artemisia,Herbivore,NA,NA,14,17
AH4,Artemisia,Herbivore,NA,NA,14,14.5
AH4,Artemisia,Herbivore,NA,NA,14,10.5
AH4,Artemisia,Herbivore,NA,NA,14,13
AH4,Artemisia,Herbivore,NA,NA,14,10.5
AH4,Artemisia,Herbivore,NA,NA,14,10
AH4,Artemisia,Herbivore,NA,NA,14,14.5
AH4,Artemisia,Herbivore,NA,NA,14,6.5
AH4,Artemisia,Herbivore,NA,NA,14,17.5
AH4,Artemisia,Herbivore,NA,NA,14,13.5
AH4,Artemisia,Herbivore,NA,NA,14,13.5
AH4,Artemisia,Herbivore,NA,NA,14,13
AH4,Artemisia,Herbivore,NA,NA,14,10
AH4,Artemisia,Herbivore,NA,NA,14,15.5
MH3,Mixed,Herbivore,5,11.5,7,12
MH3,Mixed,Herbivore,5,12.5,7,12
MH3,Mixed,Herbivore,5,13,7,12
MH3,Mixed,Herbivore,5,16,7,13
MH3,Mixed,Herbivore,5,17.5,7,13.5
MH3,Mixed,Herbivore,NA,NA,7,14
MH3,Mixed,Herbivore,NA,NA,7,15
SH3,Solidago,Herbivore,5,22,NA,NA
SH3,Solidago,Herbivore,5,23.5,NA,NA
SH3,Solidago,Herbivore,5,28,NA,NA
SH3,Solidago,Herbivore,5,20.5,NA,NA
SH3,Solidago,Herbivore,5,24,NA,NA
AH5,Artemisia,Herbivore,NA,NA,12,4.5
AH5,Artemisia,Herbivore,NA,NA,12,8.5
AH5,Artemisia,Herbivore,NA,NA,12,12
AH5,Artemisia,Herbivore,NA,NA,12,13
AH5,Artemisia,Herbivore,NA,NA,12,13.5
AH5,Artemisia,Herbivore,NA,NA,12,14
AH5,Artemisia,Herbivore,NA,NA,12,12
AH5,Artemisia,Herbivore,NA,NA,12,14
AH5,Artemisia,Herbivore,NA,NA,12,14
AH5,Artemisia,Herbivore,NA,NA,12,11
AH5,Artemisia,Herbivore,NA,NA,12,9
AH5,Artemisia,Herbivore,NA,NA,12,14
MH4,Mixed,Herbivore,5,15.5,7,12
MH4,Mixed,Herbivore,5,12,7,15
MH4,Mixed,Herbivore,5,7,7,16
MH4,Mixed,Herbivore,5,5.5,7,13
MH4,Mixed,Herbivore,5,6,7,12
MH4,Mixed,Herbivore,NA,NA,7,17
MH4,Mixed,Herbivore,NA,NA,7,20
SH4,Solidago,Herbivore,6,16,NA,NA
SH4,Solidago,Herbivore,6,11,NA,NA
SH4,Solidago,Herbivore,6,22,NA,NA
SH4,Solidago,Herbivore,6,19,NA,NA
SH4,Solidago,Herbivore,6,21,NA,NA
SH4,Solidago,Herbivore,6,10,NA,NA
AH6,Artemisia,Herbivore,NA,NA,10,13
AH6,Artemisia,Herbivore,NA,NA,10,13
AH6,Artemisia,Herbivore,NA,NA,10,12
AH6,Artemisia,Herbivore,NA,NA,10,12
AH6,Artemisia,Herbivore,NA,NA,10,10
AH6,Artemisia,Herbivore,NA,NA,10,13
AH6,Artemisia,Herbivore,NA,NA,10,9
AH6,Artemisia,Herbivore,NA,NA,10,13
AH6,Artemisia,Herbivore,NA,NA,10,15
AH6,Artemisia,Herbivore,NA,NA,10,13.5
MH5,Mixed,Herbivore,7,8,8,15
MH5,Mixed,Herbivore,7,10,8,16
MH5,Mixed,Herbivore,7,14,8,16
MH5,Mixed,Herbivore,7,10,8,17
MH5,Mixed,Herbivore,7,14,8,17
MH5,Mixed,Herbivore,7,14,8,14
MH5,Mixed,Herbivore,7,14,8,13
MH5,Mixed,Herbivore,NA,NA,8,12
SH5,Solidago,Herbivore,9,10,NA,NA
SH5,Solidago,Herbivore,9,22,NA,NA
SH5,Solidago,Herbivore,9,19,NA,NA
SH5,Solidago,Herbivore,9,12,NA,NA
SH5,Solidago,Herbivore,9,22,NA,NA
SH5,Solidago,Herbivore,9,21,NA,NA
SH5,Solidago,Herbivore,9,16,NA,NA
SH5,Solidago,Herbivore,9,21,NA,NA
SH5,Solidago,Herbivore,9,20.5,NA,NA
AH7,Artemisia,Herbivore,NA,NA,16,13
AH7,Artemisia,Herbivore,NA,NA,16,15
AH7,Artemisia,Herbivore,NA,NA,16,15
AH7,Artemisia,Herbivore,NA,NA,16,17
AH7,Artemisia,Herbivore,NA,NA,16,14
AH7,Artemisia,Herbivore,NA,NA,16,8
AH7,Artemisia,Herbivore,NA,NA,16,11
AH7,Artemisia,Herbivore,NA,NA,16,12
AH7,Artemisia,Herbivore,NA,NA,16,13
AH7,Artemisia,Herbivore,NA,NA,16,17
AH7,Artemisia,Herbivore,NA,NA,16,12
AH7,Artemisia,Herbivore,NA,NA,16,12
AH7,Artemisia,Herbivore,NA,NA,16,14
AH7,Artemisia,Herbivore,NA,NA,16,17
AH7,Artemisia,Herbivore,NA,NA,16,17
AH7,Artemisia,Herbivore,NA,NA,16,15
MH6,Mixed,Herbivore,6,13,7,9
MH6,Mixed,Herbivore,6,13,7,10
MH6,Mixed,Herbivore,6,13.5,7,10
MH6,Mixed,Herbivore,6,17.5,7,13
MH6,Mixed,Herbivore,6,22,7,13
MH6,Mixed,Herbivore,6,5.5,7,13
MH6,Mixed,Herbivore,NA,NA,7,15
SH6,Solidago,Herbivore,3,27,NA,NA
SH6,Solidago,Herbivore,3,26,NA,NA
SH6,Solidago,Herbivore,3,25,NA,NA
SH7,Solidago,Herbivore,4,22,NA,NA
SH7,Solidago,Herbivore,4,23.5,NA,NA
SH7,Solidago,Herbivore,4,24,NA,NA
SH7,Solidago,Herbivore,4,8.5,NA,NA
MH7,Mixed,Herbivore,5,20.5,16,23
MH7,Mixed,Herbivore,5,33.5,16,22
MH7,Mixed,Herbivore,5,25,16,19.5
MH7,Mixed,Herbivore,5,14.5,16,21
MH7,Mixed,Herbivore,5,16,16,20
MH7,Mixed,Herbivore,NA,NA,16,17
MH7,Mixed,Herbivore,NA,NA,16,18
MH7,Mixed,Herbivore,NA,NA,16,20
MH7,Mixed,Herbivore,NA,NA,16,23
MH7,Mixed,Herbivore,NA,NA,16,22
MH7,Mixed,Herbivore,NA,NA,16,24
MH7,Mixed,Herbivore,NA,NA,16,19
MH7,Mixed,Herbivore,NA,NA,16,22
MH7,Mixed,Herbivore,NA,NA,16,22
MH7,Mixed,Herbivore,NA,NA,16,21.5
MH7,Mixed,Herbivore,NA,NA,16,23