Cage_ID,Plant_Type,Plant_Part,Mass
MH1,Artemisia,Stem,7.5
MH1,Solidago,Leaves,1.25
MP2,Grass,Grass,4.5
MH1,Solidago,Stem,5.5
MH1,Artemisia,Leaves,2.5
AP2,Grass,Grass,12.5
AH3,Grass,Grass,15.5
MP5,Grass,Grass,8.5
AP2,Artemisia,Stem,28.5
AP2,Artemisia,Leaves,9
AP6,Grass,Grass,19.5
MH1,Grass,Grass,11
AH3,Artemisia,Stem,12.5
AH3,Artemisia,Leaves,1
AP6,Artemisia,Stem,7
AP6,Artemisia,Leaves,3.5
AP4,Grass,Grass,7
SP3,Solidago,Stem,7
SP3,Solidago,Leaves,3
SP1,Grass,Grass,15
SP6,Solidago,Stem,11
SP6,Solidago,Leaves,4
AP4,Artemisia,Stem,14.5
AP4,Artemisia,Leaves,6
SP3,Grass,Grass,6.5
SP7,Grass,Grass,9
SP1,Solidago,Stem,5.5
SP1,Solidago,Leaves,0.5
SH6,Solidago,Leaves,0
SH6,Solidago,Stem,6.5
SP6,Grass,Grass,7.25
MP2,Artemisia,Stem,7
MP2,Artemisia,Leaves,2.5
MP2,Solidago,Stem,5.5
MP2,Solidago,Leaves,0.5
MP5,Artemisia,Stem,4.5
MP5,Artemisia,Leaves,1.5
MP5,Solidago,Stem,3.5
MP5,Solidago,Leaves,1
SP2,Grass,Grass,14.5
AH6,Artemisia,Leaves,2
SP2,Solidago,Stem,9.5
SP2,Solidago,Leaves,1
MP4,Solidago,Stem,5
MP4,Solidago,Leaves,3
SP7,Solidago,Stem,15.5
SP7,Solidago,Leaves,1.5
MP4,Grass,Grass,2.5
MP4,Artemisia,Stem,17
MP4,Artemisia,Leaves,4.5
MH5,Grass,Grass,12
MH5,Artemisia,Stem,8.5
MH5,Artemisia,Leaves,4
MH5,Solidago,Stem,4.5
MH5,Solidago,Leaves,3.5
AP1,Grass,Grass,6
AP1,Artemisia,Stem,15.5
AP1,Artemisia,Leaves,4
AP7,Grass,Grass,9
AP7,Artemisia,Stem,11
AP7,Artemisia,Leaves,4.5
SP4,Grass,Grass,6
SP4,Solidago,Stem,9
SP4,Solidago,Leaves,0.5
AH6,Grass,Grass,19.5
AH6,Artemisia,Stem,6
SH3,Solidago,Stem,11.5
SH3,Solidago,Leaves,1
MH2,Grass,Grass,7
MH2,Artemisia,Stem,3
MH2,Artemisia,Leaves,0.5
MH2,Solidago,Stem,4
MH2,Solidago,Leaves,1.5
MH6,Grass,Grass,6
MH6,Artemisia,Stem,4
MH6,Artemisia,Leaves,1.5
MH7,Solidago,Stem,9.5
MH7,Solidago,Leaves,1.5
MH7,Artemisia,Stem,26.25
SH3,Grass,Grass,6.5
AH5,Artemisia,Stem,7
AH5,Artemisia,Leaves,2
MH4,Grass,Grass,6
MH4,Artemisia,Stem,7
MH4,Artemisia,Leaves,3.5
MH4,Solidago,Stem,3.5
MH4,Solidago,Leaves,0.5
AH5,Grass,Grass,9
AH2,Grass,Grass,6
MP7,Grass,Grass,3.5
MP7,Solidago,Stem,5
MP7,Solidago,Leaves,1
MP7,Artemisia,Stem,13
MP7,Artemisia,Leaves,5.9
AP3,Grass,Grass,10.5
AP3,Artemisia,Stem,0.5
AP3,Artemisia,Leaves,3.5
SH1,Grass,Grass,7.5
SH1,Solidago,Stem,4
SH1,Solidago,Leaves,0.5
MH6,Solidago,Stem,5
MH6,Solidago,Leaves,2
SH6,Grass,Grass,15
AH2,Artemisia,Stem,18
AH2,Artemisia,Leaves,4
MH7,Grass,Grass,1.5
MH7,Artemisia,Leaves,6
AH4,Grass,Grass,7.5
AH4,Artemisia,Stem,10
AH4,Artemisia,Leaves,2
SH4,Solidago,Stem,6.5
SH4,Solidago,Leaves,0.5
MP3,Grass,Grass,9
MP3,Solidago,Stem,8.5
MP3,Solidago,Leaves,3
MP3,Artemisia,Stem,5.5
MP3,Artemisia,Leaves,2
MP6,Grass,Grass,11
MP6,Solidago,Stem,5.5
MP6,Solidago,Leaves,0
MP6,Artemisia,Stem,3.75
MP6,Artemisia,Leaves,1.5
AP5,Grass,Grass,6
AP5,Artemisia,Stem,15
AP5,Artemisia,Leaves,3
MH3,Grass,Grass,7
MH3,Solidago,Stem,3
MH3,Solidago,Leaves,0.5
MH3,Artemisia,Stem,5
MH3,Artemisia,Leaves,1
SH4,Grass,Grass,6
SP5,Grass,Grass,16.5
SP5,Solidago,Stem,7.5
SP5,Solidago,Leaves,0.5
AH1,Grass,Grass,6.5
AH1,Artemisia,Stem,7
AH1,Artemisia,Leaves,3
MP1,Grass,Grass,14.5
MP1,Solidago,Stem,7.5
MP1,Solidago,Leaves,1.5
MP1,Artemisia,Stem,6
MP1,Artemisia,Leaves,4
AH7,Grass,Grass,10
AH7,Artemisia,Stem,13.5
AH7,Artemisia,Leaves,5
SH2,Grass,Grass,7
SH2,Solidago,Stem,5.5
SH2,Solidago,Leaves,0.5
SH7,Grass,Grass,9
SH7,Solidago,Stem,8
SH7,Solidago,Leaves,1
SH5,Grass,Grass,6
SH5,Solidago,Stem,13
SH5,Solidago,Leaves,9